date,product_ID,weeks_demand,sales_Amount
2022-06-02,2449ZX,17.17924,515.3772000000
2022-06-02,2458ZX,6840.52389,46738.7687465307
2022-06-02,2471ZX,0.00000,0.0000000000
2022-06-02,2473ZX,62570.53671,372294.6934245000
2022-06-02,2483YX,0.00000,0.0000000000
2022-06-02,2484YX,0.00000,0.0000000000
2022-06-02,2487YX,0.00000,0.0000000000
2022-06-02,2488ZX,0.00000,0.0000000000
2022-06-02,2498YX,0.00000,0.0000000000
2022-06-02,2498ZX,0.00000,0.0000000000
2022-06-02,2501ZX,3438.00000,120748.5765000000
2022-06-02,2508YX,1.00000,463.1000000000
2022-06-02,2513ZX,3.00000,14415.0900000000
2022-06-02,2515YX,0.00000,0.0000000000
2022-06-02,2524XX,0.00000,0.0000000000
2022-06-02,2528ZX,3875.64713,81388.5897300000
2022-06-02,2539XX,12.80576,384.1728000000
2022-06-02,2548ZX,5.29230,158.7690000000
2022-06-02,2555ZX,0.00000,0.0000000000
2022-06-02,2564YX,169.00000,52255.6450000000
2022-06-02,2565ZX,647.40483,299771.6328050589
2022-06-02,2573ZX,68.39195,110725.8831305000
2022-06-02,2600YX,0.00000,0.0000000000
2022-06-02,2604ZX,0.00000,0.0000000000
2022-06-02,2606XX,7.00000,14290.6633100000
2022-06-02,2621XX,266.00000,16434.3657800000
2022-06-02,2632XX,0.00000,0.0000000000
2022-06-02,2640YX,0.00000,0.0000000000
2022-06-02,2646XX,25.00000,22708.3035000000
2022-06-02,2661ZX,0.00000,0.0000000000
2022-06-02,2662ZX,0.00000,0.0000000000
2022-06-02,2670ZX,0.00000,0.0000000000
2022-06-02,2672YX,0.00000,0.0000000000
2022-06-02,2673YX,220.00000,2860.0000000000
2022-06-02,2680YX,0.00000,0.0000000000
2022-06-02,2714ZX,1207.00000,60106.7412200000
2022-06-02,2727ZX,251.00000,5494.2469300000
2022-06-02,2729XX,0.00000,0.0000000000
2022-06-02,2752XX,67.00000,5125.6340000000
2022-06-02,2763ZX,118.00000,1190.3025800000
2022-06-02,2766XX,0.00000,0.0000000000
2022-06-02,2767XX,0.00000,0.0000000000
2022-06-02,2785YX,93.00000,3206.8669200000
2022-06-02,2803YX,0.00000,0.0000000000
2022-06-02,2814YX,116.00000,5857.4606000000
2022-06-02,2840XX,2453.00000,21121.3602600000
2022-06-02,2847YX,0.00000,0.0000000000
2022-06-02,2867XX,16.00000,4762.1600000000
2022-06-02,2876ZX,31.00000,13250.1750000000
2022-06-02,2884XX,0.00000,0.0000000000
2022-06-02,2895ZX,0.00000,0.0000000000
2022-06-02,2923ZX,99.00000,1998.6684300000
2022-06-02,2925ZX,0.00000,0.0000000000
2022-06-02,2930ZX,4.00000,80.0333200000
2022-06-02,2935YX,61.00000,1433.1950000000
2022-06-02,2938ZX,4.00000,116.8240000000
2022-06-02,2953YX,294.00000,14085.3195000000
2022-06-02,2953ZX,1.00000,1519.8200000000
2022-06-02,2956XX,0.00000,0.0000000000
2022-06-02,2970ZX,2.00000,1024.4100000000
2022-06-02,2977YX,0.00000,0.0000000000
2022-06-02,2982XX,0.00000,0.0000000000
2022-06-02,2987XX,0.00000,0.0000000000
2022-06-02,2988XX,2.00000,18522.0000000000
2022-06-02,2994ZX,1.00000,12977.0000000000
2022-06-02,3003XX,0.00000,0.0000000000
2022-06-02,3006ZX,34.06975,1022.0925000000
2022-06-02,3007ZX,16.41722,309174.5047226000
2022-06-02,3016YX,4.33305,86686.1316900000
2022-06-02,3025ZX,1.00000,1092.5000000000
2022-06-02,3027ZX,0.00000,0.0000000000
2022-06-02,3038YX,5.37471,6987.1230000000
2022-06-02,3044XX,0.00000,0.0000000000
2022-06-02,3053XX,1.00000,40.8714800000
2022-06-02,3075XX,13.00000,784.9400000000
2022-06-02,3075YX,29.60882,917.8734200000
2022-06-02,3079YX,246.00000,33087.0000000000
2022-06-02,3084ZX,2.00000,5539.6200000000
2022-06-02,3098XX,14.48321,55938.7916472000
2022-06-02,3120YX,3.00000,4604.6400000000
2022-06-02,3125XX,5.00000,595.6800000000
2022-06-02,3126YX,26.43802,793.1406000000
2022-06-02,3132YX,1.00000,190.0000000000
2022-06-02,3138ZX,0.00000,0.0000000000
2022-06-02,3143ZX,4.00000,191.0560000000
2022-06-02,3160YX,5.00000,1354.5450000000
2022-06-02,3161YX,0.00000,0.0000000000
2022-06-02,3177ZX,135.00000,9376.6167000000
2022-06-02,3178ZX,4.59923,119579.9800000000
2022-06-02,3180YX,28.92806,867.8418000000
2022-06-02,3193XX,1.00000,1425.0000000000
2022-06-02,3205XX,3.09673,236280.4990000000
2022-06-02,3239XX,38.20352,26264.9200000000
2022-06-02,3249ZX,32.52772,10408.8704000000
2022-06-02,3250ZX,150.00000,5213.0130000000
2022-06-02,3264ZX,64.85068,1945.5204000000
2022-06-02,3271ZX,8.40023,289.8079350000
2022-06-02,3274ZX,0.00000,0.0000000000
2022-06-02,3276XX,0.00000,0.0000000000
2022-06-02,3291ZX,0.00000,0.0000000000
2022-06-02,3296XX,0.00000,0.0000000000
2022-06-02,3299ZX,0.00000,0.0000000000
2022-06-02,3300ZX,0.00000,0.0000000000
2022-06-02,3312XX,0.00000,0.0000000000
2022-06-02,3322XX,0.00000,0.0000000000
2022-06-02,3332ZX,0.00000,0.0000000000
2022-06-02,3345XX,96.00000,2982.2083200000
2022-06-02,3358YX,2.00000,2727.2800000000
2022-06-02,3365ZX,8.00000,106.5984000000
2022-06-02,3378ZX,1800.00000,2700.0000000000
2022-06-02,3399XX,0.00000,0.0000000000
2022-06-02,3404ZX,3.00000,1189.6200000000
2022-06-02,3407ZX,11.00000,11193.5120000000
2022-06-02,3413XX,26.00000,917.8104000000
2022-06-02,3420XX,5.00000,86.2750000000
2022-06-02,3423ZX,4.00000,118.2200000000
2022-06-02,3448ZX,50.00000,326.2750000000
2022-06-02,3461ZX,1.00000,30.0640000000
2022-06-02,3462XX,340.00000,1394.0000000000
2022-06-02,3494XX,110.00000,385.0000000000
2022-06-02,3495ZX,30.00000,1195.0500000000
2022-06-02,3502YX,3.00000,3703.0050000000
2022-06-02,3512XX,8870.00000,913.1665000000
2022-06-02,3533ZX,2260.00000,1454.9202000000
2022-06-02,3551ZX,3150.00000,22265.1765000000
2022-06-02,3556XX,0.00000,0.0000000000
2022-06-02,3570ZX,8.00000,9280.0000000000
2022-06-02,3576YX,74.00000,3314.4600000000
2022-06-02,3579ZX,0.00000,0.0000000000
2022-06-02,3590YX,22.00000,2531.8700000000
2022-06-02,3610XX,4.00000,624.6400000000
2022-06-02,3616ZX,0.00000,0.0000000000
2022-06-02,3619ZX,4972.00000,3706.6260000000
2022-06-09,1009XX,800.00000,23010.6080000000
2022-06-09,1077ZX,11720.00000,269298.6440000000
2022-06-09,1083XX,1982.00000,57517.6400000000
2022-06-09,1116ZX,0.00000,0.0000000000
2022-06-09,1126ZX,20580.00000,675024.0000000000
2022-06-09,1130XX,704.00000,12155.3273600000
2022-06-09,1145YX,19.00000,1620.7125400000
2022-06-09,1161XX,322.00000,43982.7850000000
2022-06-09,1163ZX,648.00000,61342.4340000000
2022-06-09,1193YX,255.00000,207825.0000000000
2022-06-09,1196XX,8.25651,247.6953000000
2022-06-09,1206YX,158.99536,37622.2373111600
2022-06-09,1214ZX,0.00000,0.0000000000
2022-06-09,1224XX,423.00000,295254.0000000000
2022-06-09,1234YX,0.00000,0.0000000000
2022-06-09,1244XX,16509.49899,990569.9394000000
2022-06-09,1255ZX,0.00000,0.0000000000
2022-06-09,1265ZX,2.00000,207000.0000000000
2022-06-09,1266ZX,0.00000,0.0000000000
2022-06-09,1281YX,3.27074,456268.2300000000
2022-06-09,1283ZX,4.06475,399700.4031175000
2022-06-09,1295ZX,4.66085,815648.7500000000
2022-06-09,1296ZX,21.95487,658.6461000000
2022-06-09,1308YX,30.66455,919.9365000000
2022-06-09,1315YX,27.55869,826.7607000000
2022-06-09,1317YX,29.23110,876.9330000000
2022-06-09,1317ZX,5.00000,24543.5000000000
2022-06-09,1321YX,13.32650,399.7950000000
2022-06-09,1325XX,6.43889,193.1667000000
2022-06-09,1326XX,4.67114,140.1342000000
2022-06-09,1330ZX,1.00000,6000.0000000000
2022-06-09,1366YX,2.00000,33800.0000000000
2022-06-09,1367ZX,12.27468,270042.9600000000
2022-06-09,1373YX,39.46450,1183.9350000000
2022-06-09,1374ZX,19.53662,586.0986000000
2022-06-09,1379ZX,10.00000,4901.8125000000
2022-06-09,1382ZX,35.00000,21473.2437500000
2022-06-09,1385ZX,35.00000,62354.1625000000
2022-06-09,1390YX,0.10503,3.1509000000
2022-06-09,1403ZX,1.74459,4448.7045000000
2022-06-09,1420ZX,11.51233,345.3699000000
2022-06-09,1434YX,30.87470,926.2410000000
2022-06-09,1436YX,0.00000,0.0000000000
2022-06-09,1441XX,0.00000,0.0000000000
2022-06-09,1445YX,8.00000,10334.9200000000
2022-06-09,1464XX,7.00000,5897.9900000000
2022-06-09,1468XX,23.45505,703.6515000000
2022-06-09,1479ZX,27.00000,10410.1875000000
2022-06-09,1484YX,0.00000,0.0000000000
2022-06-09,1486ZX,10.00000,1907.2000000000
2022-06-09,1488YX,0.00000,0.0000000000
2022-06-09,1488ZX,0.59318,17.7954000000
2022-06-09,1491ZX,0.00000,0.0000000000
2022-06-09,1497ZX,282.00000,4714.5549600000
2022-06-09,1499XX,165.00000,2346.8923500000
2022-06-09,1499ZX,20.00000,132000.0000000000
2022-06-09,1511ZX,32.00000,217.1840000000
2022-06-09,1514YX,1.00000,332.8000000000
2022-06-09,1571XX,7.44437,2382.1984000000
2022-06-09,1582ZX,7.24823,3986.5265000000
2022-06-09,1584YX,7.47237,3175.7572500000
2022-06-09,1586ZX,5.00000,1432.8550000000
2022-06-09,1601XX,0.00000,0.0000000000
2022-06-09,1624XX,5.00000,3610.5050000000
2022-06-09,1624ZX,13.00000,19907.9010000000
2022-06-09,1630YX,0.00000,0.0000000000
2022-06-09,1650XX,0.00000,0.0000000000
2022-06-09,1668ZX,0.00000,0.0000000000
2022-06-09,1672XX,8.56401,256.9203000000
2022-06-09,1678ZX,18.29667,548.9001000000
2022-06-09,1681ZX,56.24014,5230.3330200000
2022-06-09,1688ZX,17.19939,515.9817000000
2022-06-09,1695ZX,1.00000,1649.3000000000
2022-06-09,1698ZX,24.96790,749.0370000000
2022-06-09,1708XX,0.00000,0.0000000000
2022-06-09,1712XX,28.14228,844.2684000000
2022-06-09,1716XX,0.00000,0.0000000000
2022-06-09,1741YX,6.23958,9047.3910000000
2022-06-09,1745YX,17.24769,3018.3457500000
2022-06-09,1764XX,26.38653,8575.6222500000
2022-06-09,1766ZX,24.15984,724.7952000000
2022-06-09,1767ZX,10.43131,312.9393000000
2022-06-09,1798XX,11.48603,4307.2612500000
2022-06-09,1801XX,43.60411,54505.1375000000
2022-06-09,1811ZX,9.56585,286.9755000000
2022-06-09,1819XX,14.06214,421.8642000000
2022-06-09,1826XX,17.03109,510.9327000000
2022-06-09,1827XX,35.98444,1079.5332000000
2022-06-09,1830XX,0.00000,0.0000000000
2022-06-09,1842YX,2.88782,18910.2828278000
2022-06-09,1851ZX,2.76543,82.9629000000
2022-06-09,1857XX,14.78007,443.4021000000
2022-06-09,1872ZX,0.00000,0.0000000000
2022-06-09,1876XX,2.94274,67444.6580600000
2022-06-09,1882ZX,1.00000,19950.0000000000
2022-06-09,1902YX,16.15147,484.5441000000
2022-06-09,1906ZX,4.00000,7575.0000000000
2022-06-09,1907XX,4.00000,26469.6800000000
2022-06-09,1908XX,1.00000,27809.1000000000
2022-06-09,1921XX,52.00000,2600000.0000000000
2022-06-09,1945XX,0.00000,0.0000000000
2022-06-09,1947ZX,32.51538,975.4614000000
2022-06-09,1953XX,1.00000,947.5600000000
2022-06-09,1956XX,0.00000,0.0000000000
2022-06-09,1956ZX,14.00000,17500.0000000000
2022-06-09,1964YX,255.00000,25277.5609500000
2022-06-09,1967YX,652.50000,116569.1250000000
2022-06-09,1970ZX,125.00000,30616.0000000000
2022-06-09,1971XX,132.50000,42657.9642500000
2022-06-09,1979XX,0.00000,0.0000000000
2022-06-09,1990XX,145.00000,79147.5250000000
2022-06-09,1992XX,0.00000,0.0000000000
2022-06-09,1993XX,2298.50000,192502.2481250000
2022-06-09,1994XX,0.00000,0.0000000000
2022-06-09,1995XX,0.00000,0.0000000000
2022-06-09,2013XX,1292.50000,185913.4585000000
2022-06-09,2016ZX,50.00000,13366.1975000000
2022-06-09,2021ZX,25.00000,7381.8667500000
2022-06-09,2025XX,22.00000,9741.7100000000
2022-06-09,2039ZX,0.00000,0.0000000000
2022-06-09,2041ZX,0.00000,0.0000000000
2022-06-09,2044ZX,6.00000,4444.9200000000
2022-06-09,2053YX,0.00000,0.0000000000
2022-06-09,2054XX,131.00000,98489.7300000000
2022-06-09,2054ZX,7.00000,6328.0000000000
2022-06-09,2060XX,0.00000,0.0000000000
2022-06-09,2066XX,306.00000,474590.7000000000
2022-06-09,2078ZX,0.00000,0.0000000000
2022-06-09,2096XX,37.58381,1127.5143000000
2022-06-09,2096YX,5.00000,7622.8833500000
2022-06-09,2115ZX,5.00000,9561.3500000000
2022-06-09,2117YX,228.87513,554793.3151200000
2022-06-09,2139YX,0.00000,0.0000000000
2022-06-09,2142ZX,0.00000,0.0000000000
2022-06-09,2143XX,11.59589,347.8767000000
2022-06-09,2170YX,9.00000,2746.7100000000
2022-06-09,2173ZX,1.00000,444.9400000000
2022-06-09,2189ZX,0.00000,0.0000000000
2022-06-09,2200ZX,0.00000,0.0000000000
2022-06-09,2212XX,5.00000,3737.0250000000
2022-06-09,2212ZX,10.00000,8843.6000000000
2022-06-09,2220YX,0.00000,0.0000000000
2022-06-09,2223XX,0.00000,0.0000000000
2022-06-09,2227XX,6.00000,4509.8100000000
2022-06-09,2229XX,7.00000,7379.7033100000
2022-06-09,2229ZX,0.00000,0.0000000000
2022-06-09,2234XX,0.00000,0.0000000000
2022-06-09,2236ZX,0.00000,0.0000000000
2022-06-09,2255ZX,1.00000,1712.5650000000
2022-06-09,2265YX,0.00000,0.0000000000
2022-06-09,2267ZX,7.07141,13410.5047804000
2022-06-09,2277XX,0.00000,0.0000000000
2022-06-09,2291XX,886.00000,16617.7805600000
2022-06-09,2293XX,0.00000,0.0000000000
2022-06-09,2315YX,1583.00000,23621.8426000000
2022-06-09,2317ZX,2219.00000,82694.8516800000
2022-06-09,2326ZX,50.00000,3177.9600000000
2022-06-09,2331ZX,503.00000,105692.4675700000
2022-06-09,2336YX,738.61397,5850.3248998996
2022-06-09,2337ZX,0.00000,0.0000000000
2022-06-09,2342ZX,0.00000,0.0000000000
2022-06-09,2348YX,1.00000,38440.0000000000
2022-06-09,2359ZX,0.00000,0.0000000000
2022-06-09,2365XX,28.23018,846.9054000000
2022-06-09,2371ZX,24555.77794,84471.8761136000
2022-06-09,2391ZX,69312.45261,52618.5483988815
2022-06-09,2396ZX,11878.00000,9081.9188000000
2022-06-09,2418ZX,23421.57228,135845.1192240000
2022-06-09,2422YX,1960.91339,97849.5781610000
2022-06-09,2429YX,0.00000,0.0000000000
2022-06-09,2449ZX,7.17940,215.3820000000
2022-06-09,2458ZX,3701.55624,25291.3642121112
2022-06-09,2471ZX,0.00000,0.0000000000
2022-06-09,2473ZX,22255.51649,132420.3231155000
2022-06-09,2483YX,0.00000,0.0000000000
2022-06-09,2484YX,30.00000,7190.1858000000
2022-06-09,2487YX,0.00000,0.0000000000
2022-06-09,2488ZX,0.00000,0.0000000000
2022-06-09,2498YX,0.00000,0.0000000000
2022-06-09,2498ZX,0.00000,0.0000000000
2022-06-09,2501ZX,195.00000,6848.7412500000
2022-06-09,2508YX,6.00000,2778.6000000000
2022-06-09,2513ZX,1.00000,4805.0300000000
2022-06-09,2515YX,0.00000,0.0000000000
2022-06-09,2524XX,0.00000,0.0000000000
2022-06-09,2528ZX,3396.73510,71331.4371000000
2022-06-09,2539XX,9.87476,296.2428000000
2022-06-09,2548ZX,5.95362,178.6086000000
2022-06-09,2555ZX,0.00000,0.0000000000
2022-06-09,2564YX,0.00000,0.0000000000
2022-06-09,2565ZX,739.50381,342416.7604515123
2022-06-09,2573ZX,58.41894,94579.6796706000
2022-06-09,2600YX,0.00000,0.0000000000
2022-06-09,2604ZX,0.00000,0.0000000000
2022-06-09,2606XX,4.00000,8166.0933200000
2022-06-09,2621XX,23.00000,1421.0165900000
2022-06-09,2632XX,0.00000,0.0000000000
2022-06-09,2640YX,0.00000,0.0000000000
2022-06-09,2646XX,36.00000,32699.9570400000
2022-06-09,2661ZX,0.00000,0.0000000000
2022-06-09,2662ZX,0.00000,0.0000000000
2022-06-09,2670ZX,0.00000,0.0000000000
2022-06-09,2672YX,0.00000,0.0000000000
2022-06-09,2673YX,569.00000,7397.0000000000
2022-06-09,2680YX,0.00000,0.0000000000
2022-06-09,2714ZX,1864.00000,92824.3294400000
2022-06-09,2727ZX,0.00000,0.0000000000
2022-06-09,2729XX,0.00000,0.0000000000
2022-06-09,2752XX,0.00000,0.0000000000
2022-06-09,2763ZX,0.00000,0.0000000000
2022-06-09,2766XX,141.00000,51300.3655800000
2022-06-09,2767XX,0.00000,0.0000000000
2022-06-09,2785YX,0.00000,0.0000000000
2022-06-09,2803YX,1600.00000,67977.2160000000
2022-06-09,2814YX,0.00000,0.0000000000
2022-06-09,2840XX,0.00000,0.0000000000
2022-06-09,2847YX,573.00000,138546.9076800000
2022-06-09,2867XX,28.00000,8333.7800000000
2022-06-09,2876ZX,2.00000,854.8500000000
2022-06-09,2884XX,0.00000,0.0000000000
2022-06-09,2895ZX,0.00000,0.0000000000
2022-06-09,2923ZX,5.00000,100.9428500000
2022-06-09,2925ZX,0.00000,0.0000000000
2022-06-09,2930ZX,66.00000,1320.5497800000
2022-06-09,2935YX,3.00000,70.4850000000
2022-06-09,2938ZX,58.00000,1693.9480000000
2022-06-09,2953YX,170.00000,8144.5725000000
2022-06-09,2953ZX,2.00000,3039.6400000000
2022-06-09,2956XX,101.00000,1214.2815900000
2022-06-09,2970ZX,4.00000,2048.8200000000
2022-06-09,2977YX,0.00000,0.0000000000
2022-06-09,2982XX,0.00000,0.0000000000
2022-06-09,2987XX,0.00000,0.0000000000
2022-06-09,2988XX,7.00000,64827.0000000000
2022-06-09,2994ZX,0.00000,0.0000000000
2022-06-09,3003XX,0.00000,0.0000000000
2022-06-09,3006ZX,25.42674,762.8022000000
2022-06-09,3007ZX,14.15113,266498.7500329000
2022-06-09,3016YX,11.44106,228887.5581480000
2022-06-09,3025ZX,1.00000,1092.5000000000
2022-06-09,3027ZX,0.00000,0.0000000000
2022-06-09,3038YX,6.22971,8098.6230000000
2022-06-09,3044XX,0.00000,0.0000000000
2022-06-09,3053XX,0.00000,0.0000000000
2022-06-09,3075XX,8.00000,483.0400000000
2022-06-09,3075YX,22.63623,701.7231300000
2022-06-09,3079YX,108.00000,14526.0000000000
2022-06-09,3084ZX,3.00000,8309.4300000000
2022-06-09,3098XX,11.25538,43471.8792816000
2022-06-09,3120YX,4.00000,6139.5200000000
2022-06-09,3125XX,0.00000,0.0000000000
2022-06-09,3126YX,5.60720,168.2160000000
2022-06-09,3132YX,0.00000,0.0000000000
2022-06-09,3138ZX,20.00000,7522.3200000000
2022-06-09,3143ZX,5.00000,238.8200000000
2022-06-09,3160YX,10.00000,2709.0900000000
2022-06-09,3161YX,0.00000,0.0000000000
2022-06-09,3177ZX,135.00000,9376.6167000000
2022-06-09,3178ZX,8.06487,209686.6200000000
2022-06-09,3180YX,56.08537,1682.5611000000
2022-06-09,3193XX,17.00000,24225.0000000000
2022-06-09,3205XX,1.96659,150050.8170000000
2022-06-09,3239XX,54.29778,37329.7237500000
2022-06-09,3249ZX,34.14664,10926.9248000000
2022-06-09,3250ZX,220.00000,7645.7524000000
2022-06-09,3264ZX,43.67723,1310.3169000000
2022-06-09,3271ZX,4.22682,145.8252900000
2022-06-09,3274ZX,0.00000,0.0000000000
2022-06-09,3276XX,0.00000,0.0000000000
2022-06-09,3291ZX,0.00000,0.0000000000
2022-06-09,3296XX,0.00000,0.0000000000
2022-06-09,3299ZX,0.00000,0.0000000000
2022-06-09,3300ZX,0.00000,0.0000000000
2022-06-09,3312XX,0.00000,0.0000000000
2022-06-09,3322XX,0.00000,0.0000000000
2022-06-09,3332ZX,0.00000,0.0000000000
2022-06-09,3345XX,14.00000,434.9053800000
2022-06-09,3358YX,3.00000,4090.9200000000
2022-06-09,3365ZX,2.00000,26.6496000000
2022-06-09,3378ZX,0.00000,0.0000000000
2022-06-09,3399XX,24.00000,4674.0720000000
2022-06-09,3404ZX,20.00000,7930.8000000000
2022-06-09,3407ZX,19.00000,19334.2480000000
2022-06-09,3413XX,222.00000,7836.6888000000
2022-06-09,3420XX,1.00000,17.2550000000
2022-06-09,3423ZX,6.00000,177.3300000000
2022-06-09,3448ZX,152.00000,991.8760000000
2022-06-09,3461ZX,18.00000,541.1520000000
2022-06-09,3462XX,350.00000,1435.0000000000
2022-06-09,3494XX,200.00000,700.0000000000
2022-06-09,3495ZX,93.00000,3704.6550000000
2022-06-09,3502YX,16.00000,19749.3600000000
2022-06-09,3512XX,10263.00000,1056.5758500000
2022-06-09,3533ZX,4830.00000,3109.4091000000
2022-06-09,3551ZX,1000.00000,7068.3100000000
2022-06-09,3556XX,0.00000,0.0000000000
2022-06-09,3570ZX,0.00000,0.0000000000
2022-06-09,3576YX,0.00000,0.0000000000
2022-06-09,3579ZX,0.00000,0.0000000000
2022-06-09,3590YX,10.00000,1150.8500000000
2022-06-09,3610XX,0.00000,0.0000000000
2022-06-09,3616ZX,0.00000,0.0000000000
2022-06-09,3619ZX,2820.00000,2102.3100000000
2022-06-16,1009XX,0.00000,0.0000000000
2022-06-16,1077ZX,4166.00000,95725.0982000000
2022-06-16,1083XX,3748.00000,108766.9600000000
2022-06-16,1116ZX,17031.00000,558616.8000000000
2022-06-16,1126ZX,0.00000,0.0000000000
2022-06-16,1130XX,738.00000,12742.3744200000
2022-06-16,1145YX,62.00000,5288.6409200000
2022-06-16,1161XX,11.00000,1502.5175000000
2022-06-16,1163ZX,120.00000,11359.7100000000
2022-06-16,1193YX,190.00000,154850.0000000000
2022-06-16,1196XX,7.90130,237.0390000000
2022-06-16,1206YX,201.85460,47763.7942613500
2022-06-16,1214ZX,20.00000,6353.1806000000
2022-06-16,1224XX,0.00000,0.0000000000
2022-06-16,1234YX,0.00000,0.0000000000
2022-06-16,1244XX,24213.70375,1452822.2250000000
2022-06-16,1255ZX,0.00000,0.0000000000
2022-06-16,1265ZX,2.00000,207000.0000000000
2022-06-16,1266ZX,0.00000,0.0000000000
2022-06-16,1281YX,1.57412,219589.7400000000
2022-06-16,1283ZX,1.98047,194746.2100651000
2022-06-16,1295ZX,5.43671,951424.2500000000
2022-06-16,1296ZX,8.66451,259.9353000000
2022-06-16,1308YX,9.11893,273.5679000000
2022-06-16,1315YX,8.50765,255.2295000000
2022-06-16,1317YX,14.62808,438.8424000000
2022-06-16,1317ZX,1.00000,4908.7000000000
2022-06-16,1321YX,7.78463,233.5389000000
2022-06-16,1325XX,5.34381,160.3143000000
2022-06-16,1326XX,8.03458,241.0374000000
2022-06-16,1330ZX,8.00000,48000.0000000000
2022-06-16,1366YX,1.00000,16900.0000000000
2022-06-16,1367ZX,2.98708,65715.7600000000
2022-06-16,1373YX,16.25138,487.5414000000
2022-06-16,1374ZX,15.88950,476.6850000000
2022-06-16,1379ZX,0.00000,0.0000000000
2022-06-16,1382ZX,7.00000,4294.6487500000
2022-06-16,1385ZX,21.00000,37412.4975000000
2022-06-16,1390YX,6.55345,196.6035000000
2022-06-16,1403ZX,3.68197,9389.0235000000
2022-06-16,1420ZX,15.70822,471.2466000000
2022-06-16,1434YX,41.34499,1240.3497000000
2022-06-16,1436YX,0.00000,0.0000000000
2022-06-16,1441XX,0.00000,0.0000000000
2022-06-16,1445YX,7.00000,9043.0550000000
2022-06-16,1464XX,0.00000,0.0000000000
2022-06-16,1468XX,16.90638,507.1914000000
2022-06-16,1479ZX,32.00000,12338.0000000000
2022-06-16,1484YX,1.00000,0.2000000000
2022-06-16,1486ZX,5.00000,953.6000000000
2022-06-16,1488YX,0.00000,0.0000000000
2022-06-16,1488ZX,23.71064,711.3192000000
2022-06-16,1491ZX,0.00000,0.0000000000
2022-06-16,1497ZX,584.00000,9763.4755200000
2022-06-16,1499XX,254.00000,3612.7918600000
2022-06-16,1499ZX,3.00000,19800.0000000000
2022-06-16,1511ZX,37.00000,251.1190000000
2022-06-16,1514YX,0.00000,0.0000000000
2022-06-16,1571XX,16.03844,5132.3008000000
2022-06-16,1582ZX,4.08051,2244.2805000000
2022-06-16,1584YX,3.39544,1443.0620000000
2022-06-16,1586ZX,0.00000,0.0000000000
2022-06-16,1601XX,3.00000,2755.2090000000
2022-06-16,1624XX,1.00000,722.1010000000
2022-06-16,1624ZX,11.00000,16845.1470000000
2022-06-16,1630YX,5.00000,2214.0150000000
2022-06-16,1650XX,0.00000,0.0000000000
2022-06-16,1668ZX,0.00000,0.0000000000
2022-06-16,1672XX,5.53276,165.9828000000
2022-06-16,1678ZX,23.01907,690.5721000000
2022-06-16,1681ZX,134.21945,12482.4088500000
2022-06-16,1688ZX,18.98539,569.5617000000
2022-06-16,1695ZX,2.00000,3298.6000000000
2022-06-16,1698ZX,43.74759,1312.4277000000
2022-06-16,1708XX,0.00000,0.0000000000
2022-06-16,1712XX,29.37348,881.2044000000
2022-06-16,1716XX,0.00000,0.0000000000
2022-06-16,1741YX,5.72929,8307.4705000000
2022-06-16,1745YX,0.00000,0.0000000000
2022-06-16,1764XX,40.59954,13194.8505000000
2022-06-16,1766ZX,18.80632,564.1896000000
